time,neuron_id,capa
4867.900000000001,5,oculta
4867.900000000001,12,pfc
4869.000000000001,13,pfc
4869.8,6,oculta
4870.0,7,oculta
4870.200000000001,4,sensorial
4870.900000000001,1,sensorial
4871.2,3,sensorial
4871.700000000001,14,pfc
4872.5,2,sensorial
4890.3,5,oculta
4890.5,12,pfc
4890.7,0,sensorial
4891.8,13,pfc
4892.400000000001,6,oculta
4892.9,4,sensorial
4892.9,7,oculta
4893.5,1,sensorial
4893.900000000001,3,sensorial
4894.200000000001,14,pfc
4895.1,2,sensorial
4912.8,5,oculta
4913.200000000001,12,pfc
4913.6,0,sensorial
4914.7,13,pfc
4915.200000000001,6,oculta
4915.4,4,sensorial
4915.900000000001,7,oculta
4916.1,1,sensorial
4916.5,14,pfc
4916.599999999999,3,sensorial
4917.7,2,sensorial
4935.299999999999,5,oculta
4936.0,12,pfc
4936.6,0,sensorial
4937.700000000001,4,sensorial
4937.8,13,pfc
4938.2,6,oculta
4938.5,14,pfc
4938.6,1,sensorial
4938.7,7,oculta
4939.4,3,sensorial
4940.400000000001,2,sensorial
4958.0,5,oculta
4958.9,12,pfc
4959.8,0,sensorial
4960.4,4,sensorial
4961.1,13,pfc
4961.2,14,pfc
4961.3,1,sensorial
4961.400000000001,6,oculta
4961.400000000001,7,oculta
4962.3,3,sensorial
4962.900000000001,2,sensorial
4980.700000000001,5,oculta
4981.900000000001,12,pfc
4983.1,0,sensorial
4983.1,4,sensorial
4983.8,7,oculta
4983.900000000001,14,pfc
4984.0,1,sensorial
4984.500000000001,13,pfc
4984.8,6,oculta
4985.3,3,sensorial
4985.599999999999,2,sensorial
9502.3,0,sensorial
9502.3,1,sensorial
9502.3,2,sensorial
9502.3,3,sensorial
9502.3,4,sensorial
9502.3,5,oculta
9502.3,6,oculta
9502.3,7,oculta
9502.3,12,pfc
9502.3,13,pfc
9502.3,14,pfc
9519.8,1,sensorial
9519.8,3,sensorial
9519.8,4,sensorial
9520.1,7,oculta
9520.2,2,sensorial
9520.2,5,oculta
9520.300000000001,6,oculta
9520.300000000001,12,pfc
9520.300000000001,13,pfc
9520.4,14,pfc
9520.5,0,sensorial
9537.1,1,sensorial
9537.1,3,sensorial
9537.1,4,sensorial
9537.6,7,oculta
9537.800000000001,5,oculta
9538.0,2,sensorial
9538.0,6,oculta
9538.0,12,pfc
9538.1,13,pfc
9538.300000000001,14,pfc
9538.400000000001,0,sensorial
9554.3,1,sensorial
9554.3,3,sensorial
9554.3,4,sensorial
9555.1,7,oculta
9555.300000000001,5,oculta
9555.6,6,oculta
9555.6,12,pfc
9555.8,2,sensorial
9555.8,13,pfc
9556.2,14,pfc
9556.3,0,sensorial
9571.5,1,sensorial
9571.5,3,sensorial
9571.6,4,sensorial
9572.6,7,oculta
9572.7,5,oculta
9573.199999999999,6,oculta
9573.199999999999,12,pfc
9573.5,13,pfc
9573.7,2,sensorial
9573.8,0,sensorial
9574.099999999999,14,pfc
9588.7,1,sensorial
