time,neuron_id,capa
5040.500000000001,2,sensorial
5050.0,2,sensorial
5059.5,2,sensorial
5069.0,2,sensorial
5078.5,2,sensorial
5088.0,2,sensorial
5097.5,2,sensorial
5107.0,2,sensorial
5116.5,2,sensorial
5126.0,2,sensorial
5135.5,2,sensorial
5145.0,2,sensorial
5154.5,2,sensorial
5164.000000000001,2,sensorial
5173.500000000001,2,sensorial
5183.0,2,sensorial
5192.5,2,sensorial
5202.0,2,sensorial
5211.5,2,sensorial
5221.0,2,sensorial
5230.5,2,sensorial
5240.0,2,sensorial
5249.5,2,sensorial
5259.0,2,sensorial
5268.5,2,sensorial
5278.0,2,sensorial
5287.5,2,sensorial
